策略,日期,计划购电量_kWh,调整后购电量_kWh,上调量_kWh,下调量_kWh,紧急购电量_kWh,剩余电量_kWh,计划购电费_元,调整成本_元,紧急购电费_元,总成本_元
问题3_固定价,2025-12-18,84761.03801718105,90599.98725476197,5838.949237580921,0.0,3131.139298565663,1587.7887093248266,53766.67095395231,6821.586056447499,9152.783112986352,69741.04012338616
问题3_固定价,2025-12-19,38432.866507133054,44103.8648477081,5691.251866777438,20.253526202392436,3387.5534692816004,793.8810779900516,20325.056881633434,4822.34227564783,10620.244573221204,35767.64373050247
问题3_固定价,2025-12-20,41490.51828981481,44780.45551627916,3289.937226464343,0.0,3215.3130583371526,1077.495106073226,21663.688120635965,2847.992379199443,9831.71607582594,34343.39657566135
问题3_固定价,2025-12-21,87963.51915679012,91730.18930758296,4145.344655607981,378.6745048151357,4433.143102077611,2295.962430518646,55637.01080798194,4601.4699317633795,14931.807933978063,75170.28867372338
问题3_固定价,2025-12-22,86441.26254146089,91242.92987527305,4801.667333812156,0.0,3376.491557496601,917.5124099742578,54825.31688801796,5261.4025531859925,10497.546679412564,70584.2661206165
问题3_固定价,2025-12-23,88884.05798446502,89845.99893972484,1580.7211243489546,618.78016908913,3205.662498556557,1065.110736364509,56345.40116220008,1856.5291956463334,10475.795977886493,68677.72633573292
问题3_固定价,2025-12-24,87870.929225,90973.94400623423,3103.0147812342425,0.0,2733.4020418535792,1108.970238981522,56033.51105384333,3600.760174702316,8035.354366841675,67669.62559538732
问题3_固定价,2025-12-25,84156.07383333333,90354.60039985782,6198.526566524499,0.0,3833.6811720870323,1573.941039536262,53093.799146285,6800.418163417274,12558.84988221696,72453.06719191922
问题3_固定价,2025-12-26,39669.03224458161,44693.361907493054,5266.944329940829,242.61466702939228,3152.168105653317,878.0891474888488,20870.694563970977,4504.875624336643,9827.775221242551,35203.34540955017
问题3_固定价,2025-12-27,41650.33523816872,46037.435301710866,4387.100063542143,0.0,2800.500556435338,1494.8035058956214,21643.4240630947,3721.2251581112546,8862.146277180234,34226.795498386185
问题3_固定价,2025-12-28,87335.29259053497,90195.39306983816,2871.227101585036,11.126622281852406,2845.9971042261914,1540.7198054067253,55448.52700966879,3299.4695341329034,8961.131997577382,67709.12854137908
问题3_固定价,2025-12-29,87871.27303333333,92092.34741924032,4221.074385906998,0.0,1967.2460144613074,1748.2645695620533,55408.78264990027,4485.455391320569,6591.320374998216,66485.55841621905
问题3_固定价,2025-12-30,88966.65526917008,89767.37163765692,1365.8394620482968,565.1230935614575,2790.1507412324418,1640.8325029675727,56454.48611379533,1631.6685332885663,9179.665201770922,67265.81984885482
问题3_固定价,2025-12-31,90898.75641131686,92564.98909102827,2154.251849599184,488.0191698877768,2301.5403419916647,1427.7885531057461,57590.60133186787,2543.893162401012,7785.963121058265,67920.45761532715
问题4-2_波动价,2025-01-01,59368.51702495473,59368.51702495473,0.0,0.0,36514.41488333333,21.217299999999966,39388.597054313286,0.0,192086.95903032497,231475.55608463826
问题4-2_波动价,2025-01-02,96695.10686172839,96695.10686172839,0.0,0.0,2483.2580333333335,1633.1887833333317,73278.62936119165,0.0,12317.135673350003,85595.76503454166
问题4-2_波动价,2025-01-03,98719.51235209875,98719.51235209875,0.0,0.0,0.0,48396.69676,58200.61144534924,0.0,0.0,58200.61144534924
问题4-2_波动价,2025-01-04,98314.50869975307,98314.50869975307,0.0,0.0,34.972000000000094,48555.550293333334,56783.62721348408,0.0,82.65632200000023,56866.28353548408
问题4-2_波动价,2025-01-05,97512.34353999999,97512.34353999999,0.0,0.0,1229.3539633333323,2829.3205366666675,74228.35672714899,0.0,5554.0965139216605,79782.45324107066
问题4-2_波动价,2025-01-06,98293.26253020576,98293.26253020576,0.0,0.0,757.8362599999997,3579.8065633333326,75098.01654579751,0.0,3699.007133408334,78797.02367920584
问题4-2_波动价,2025-01-07,98578.65938456789,98578.65938456789,0.0,0.0,1301.0572666666667,2448.1159499999994,75400.84523726709,0.0,6409.185640608334,81810.03087787543
问题4-2_波动价,2025-01-08,98819.17218497941,98819.17218497941,0.0,0.0,679.9091699999999,5278.490523333332,74684.86017665202,0.0,2666.902094486665,77351.76227113868
问题4-2_波动价,2025-01-09,99033.82127999999,99033.82127999999,0.0,0.0,659.2525099999993,3724.8510066666654,74969.87741800433,0.0,2419.3049383149973,77389.18235631932
问题4-2_波动价,2025-01-10,99351.2024003292,99351.2024003292,0.0,0.0,0.0,48924.12666333333,57383.44112955879,0.0,0.0,57383.44112955879
问题4-2_波动价,2025-01-11,99211.28148975308,99211.28148975308,0.0,0.0,4.073999999999955,49345.42568333333,57748.21873300997,0.0,9.557603999999897,57757.77633700997
问题4-2_波动价,2025-01-12,98847.75373333333,98847.75373333333,0.0,0.0,434.41465000000085,3539.6133166666687,75414.49196546999,0.0,1679.7634214083364,77094.25538687833
问题4-2_波动价,2025-01-13,99024.02401502056,99024.02401502056,0.0,0.0,400.97292333333286,6129.6875199999995,74659.01771975438,0.0,1294.971466723332,75953.98918647772
问题4-2_波动价,2025-01-14,98814.76110884773,98814.76110884773,0.0,0.0,457.9921700000003,5116.400179999999,74417.09986422949,0.0,1657.4339721383346,76074.53383636783
问题4-2_波动价,2025-01-15,98803.74222666665,98803.74222666665,0.0,0.0,387.2580933333335,4243.990719999997,74942.69732459633,0.0,2019.7640851500012,76962.46140974632
问题4-2_波动价,2025-01-16,98859.71248999999,98859.71248999999,0.0,0.0,579.5568666666674,5488.4512399999985,74216.08809831498,0.0,2933.1738902866705,77149.26198860166
问题4-2_波动价,2025-01-17,98950.05015720164,98950.05015720164,0.0,0.0,0.0,51308.947799999994,57266.64727146417,0.0,0.0,57266.64727146417
问题4-2_波动价,2025-01-18,98708.34248201645,98708.34248201645,0.0,0.0,27.15599999999995,50573.37521666666,57083.02468839948,0.0,66.61366799999988,57149.638356399475
问题4-2_波动价,2025-01-19,98458.66642,98458.66642,0.0,0.0,221.06626000000006,5119.926546666666,74409.94116153267,0.0,1070.6291143533335,75480.570275886
问题4-2_波动价,2025-01-20,98239.79169460906,98239.79169460906,0.0,0.0,248.75444666666704,5732.474379999999,74009.42538408106,0.0,1113.3109185116675,75122.73630259273
问题4-2_波动价,2025-01-21,98158.79172251029,98158.79172251029,0.0,0.0,301.32523000000026,10328.336863333332,72481.17486468011,0.0,1119.438728981668,73600.6135936618
问题4-2_波动价,2025-01-22,98371.01229312757,98371.01229312757,0.0,0.0,422.77699000000075,4897.024310000002,73708.38053735263,0.0,1718.8982122966704,75427.2787496493
问题4-2_波动价,2025-01-23,98595.50780152263,98595.50780152263,0.0,0.0,302.50450000000023,4569.456246666667,75287.31847518317,0.0,1361.3541279600013,76648.67260314316
问题4-2_波动价,2025-01-24,51380.93223148148,51380.93223148148,0.0,0.0,441.88846666666643,7902.248543333333,22709.528962240627,0.0,1279.1903532850001,23988.719315525625
问题4-2_波动价,2025-01-25,51015.54486547324,51015.54486547324,0.0,0.0,216.56075333333308,8618.00449,22299.236223575608,0.0,884.4266527500001,23183.66287632561
问题4-2_波动价,2025-01-26,97612.03179308641,97612.03179308641,0.0,0.0,474.9115366666665,5558.9690766666645,73497.82031757325,0.0,1672.4548221466666,75170.27513971992
问题4-2_波动价,2025-01-27,96173.64423078188,96173.64423078188,0.0,0.0,395.1366599999992,7643.107876666668,70969.0737213728,0.0,1580.2944993383296,72549.36822071113
问题4-2_波动价,2025-01-28,97335.69734650204,97335.69734650204,0.0,0.0,420.18871666666644,5942.01337333333,71765.18062790355,0.0,1631.886597974998,73397.06722587855
问题4-2_波动价,2025-01-29,97965.71188666666,97965.71188666666,0.0,0.0,170.6361666666666,12032.813669999998,71480.88285221266,0.0,621.9037356033332,72102.786587816
问题4-2_波动价,2025-01-30,98680.81239333333,98680.81239333333,0.0,0.0,128.43567666666695,10189.998619999998,72651.99229955366,0.0,721.4058817116669,73373.39818126532
问题4-2_波动价,2025-01-31,51013.021321810695,51013.021321810695,0.0,0.0,238.1563233333332,8407.376263333334,22660.116173451952,0.0,1008.2551026983325,23668.371276150283
问题4-2_波动价,2025-02-01,50559.04985864197,50559.04985864197,0.0,0.0,44.446113333333415,12152.078129999998,21301.573539658024,0.0,134.52851978500027,21436.102059443027
问题4-2_波动价,2025-02-02,97446.84532666666,97446.84532666666,0.0,0.0,7.8597966666665116,14538.427173333335,69189.69654024167,0.0,34.31825344166609,69224.01479368332
问题4-2_波动价,2025-02-03,95616.17789333333,95616.17789333333,0.0,0.0,9.575653333333321,11007.17038,68838.64035827665,0.0,21.29146518666664,68859.93182346332
问题4-2_波动价,2025-02-04,97115.67847530862,97115.67847530862,0.0,0.0,73.69183666666675,11216.564016666667,69799.6582513262,0.0,227.4888076650005,70027.1470589912
问题4-2_波动价,2025-02-05,97436.45145090534,97436.45145090534,0.0,0.0,8.339886666666757,11985.039526666666,70273.0705592548,0.0,53.97157656333392,70327.04213581815
问题4-2_波动价,2025-02-06,97919.64387999999,97919.64387999999,0.0,0.0,7.976970000000051,13128.2303,70595.56257717832,0.0,27.73278934166678,70623.29536651999
问题4-2_波动价,2025-02-07,50801.7716272428,50801.7716272428,0.0,0.0,28.165076666666664,14637.681053333334,21024.198064578402,0.0,151.77402442833335,21175.972089006736
问题4-2_波动价,2025-02-08,49997.20485798353,49997.20485798353,0.0,0.0,42.748189999999965,14270.165003333332,20583.97047550346,0.0,248.4136804849998,20832.38415598846
问题4-2_波动价,2025-02-09,96593.62949666666,96593.62949666666,0.0,0.0,0.26875666666671805,12636.81562,69091.52396173366,0.0,0.46978665333342323,69091.99374838699
问题4-2_波动价,2025-02-10,94885.73198333333,94885.73198333333,0.0,0.0,17.708333333333485,16175.136066666668,65793.418201814,0.0,112.29739583333429,65905.71559764733
问题4-2_波动价,2025-02-11,96204.7717774897,96204.7717774897,0.0,0.0,23.10654666666676,16205.571373333332,67048.01426227564,0.0,112.3788678666672,67160.39313014231
问题4-2_波动价,2025-02-12,96679.48848333332,96679.48848333332,0.0,0.0,11.244016666666766,16705.66303333333,67538.45489284166,0.0,72.10323225000064,67610.55812509166
问题4-2_波动价,2025-02-13,97347.83475,97347.83475,0.0,0.0,6.5031166666665285,21464.85885,67206.860399325,0.0,41.704487183332446,67248.56488650833
问题4-2_波动价,2025-02-14,49726.90633271605,49726.90633271605,0.0,0.0,7.210583333333375,15870.227949999999,20575.163308931973,0.0,40.73253058333356,20615.895839515306
问题4-2_波动价,2025-02-15,49335.12793415637,49335.12793415637,0.0,0.0,55.73736666666673,15904.442366666664,20754.033573161374,0.0,303.680018566667,21057.713591728043
问题4-2_波动价,2025-02-16,96233.38373333332,96233.38373333332,0.0,0.0,34.64298333333318,16172.314283333331,67498.34303666498,0.0,233.10920779999896,67731.45224446499
问题4-2_波动价,2025-02-17,94403.25951316871,94403.25951316871,0.0,0.0,17.1114166666664,18578.66423333333,65431.6538563246,0.0,102.78486278333219,65534.43871910794
问题4-2_波动价,2025-02-18,94855.38038580246,94855.38038580246,0.0,0.0,0.0,18309.12198333333,65128.22840636024,0.0,0.0,65128.22840636024
问题4-2_波动价,2025-02-19,96424.82225806583,96424.82225806583,0.0,0.0,52.61876000000018,18653.90970333333,66113.67677243064,0.0,220.93660706000043,66334.61337949065
问题4-2_波动价,2025-02-20,96684.50744333332,96684.50744333332,0.0,0.0,19.44724333333329,21309.154286666664,67414.38328630266,0.0,94.19547657333294,67508.578762876
问题4-2_波动价,2025-02-21,49156.36401259259,49156.36401259259,0.0,0.0,26.904769999999814,19562.990433333332,20090.958557751594,0.0,109.17889002666608,20200.13744777826
问题4-2_波动价,2025-02-22,48541.61307502057,48541.61307502057,0.0,0.0,43.568886666666685,16680.295563333333,20173.94069940763,0.0,203.09397588333334,20377.034675290965
问题4-2_波动价,2025-02-23,95395.28073337447,95395.28073337447,0.0,0.0,40.591530000000034,19423.910109999997,65847.70327812438,0.0,191.78227340166703,66039.48555152604
问题4-2_波动价,2025-02-24,93752.04644724278,93752.04644724278,0.0,0.0,55.49844333333317,21017.459703333334,64073.254941429725,0.0,342.83905974499896,64416.09400117473
问题4-2_波动价,2025-02-25,94129.20366999999,94129.20366999999,0.0,0.0,50.782273333333364,23988.66271,63366.18066836766,0.0,259.816196901667,63625.99686526933
问题4-2_波动价,2025-02-26,95665.18605156378,95665.18605156378,0.0,0.0,8.804666666666662,22234.466999999997,65582.90193465778,0.0,56.30144099999997,65639.20337565779
问题4-2_波动价,2025-02-27,96214.98856806583,96214.98856806583,0.0,0.0,2.4610300000000507,24843.835086666666,64579.76642503874,0.0,15.92320579500032,64595.68963083374
问题4-2_波动价,2025-02-28,48641.4941791358,48641.4941791358,0.0,0.0,46.479263333333336,21337.434409999998,19443.99014165421,0.0,237.8507883216668,19681.840929975875
问题4-2_波动价,2025-03-01,48045.17891530864,48045.17891530864,0.0,0.0,24.72949666666665,20211.01097,19276.745543566656,0.0,139.67697538499988,19416.422518951655
问题4-2_波动价,2025-03-02,95384.55444567901,95384.55444567901,0.0,0.0,33.776693333333355,18020.816393333334,64919.98825494786,0.0,174.66560269333354,65094.65385764119
问题4-2_波动价,2025-03-03,93249.26158798354,93249.26158798354,0.0,0.0,104.03480999999954,16714.229253333335,63318.49470829385,0.0,568.9060155183306,63887.400723812185
问题4-2_波动价,2025-03-04,93893.45072851851,93893.45072851851,0.0,0.0,5.561820000000125,19951.536406666666,63310.3538160344,0.0,28.310872816667384,63338.664688851066
问题4-2_波动价,2025-03-05,93966.78278333333,93966.78278333333,0.0,0.0,17.91753333333361,23135.894966666667,62417.094216457655,0.0,81.43183186166782,62498.52604831933
问题4-2_波动价,2025-03-06,93956.22845411522,93956.22845411522,0.0,0.0,32.94888999999995,23516.650746666666,62701.554223507854,0.0,140.17765335166624,62841.73187685952
问题4-2_波动价,2025-03-07,47054.23023333335,47054.23023333335,0.0,0.0,28.665173333333314,22012.27654,18283.251319163,0.0,62.62855682666677,18345.879875989664
问题4-2_波动价,2025-03-08,45581.141993333316,45581.141993333316,0.0,0.0,26.71684333333326,22396.385986666664,17932.163435385668,0.0,115.438518558333,18047.601953944002
问题4-2_波动价,2025-03-09,92726.72724333333,92726.72724333333,0.0,0.0,60.37983000000031,24893.582023333332,60547.261831683325,0.0,328.430470585002,60875.692302268326
问题4-2_波动价,2025-03-10,90718.99278041151,90718.99278041151,0.0,0.0,117.18639333333306,18343.560776666665,61221.90514865246,0.0,559.693048289999,61781.59819694246
问题4-2_波动价,2025-03-11,91168.85356563785,91168.85356563785,0.0,0.0,74.16722666666601,22746.959576666664,60355.78578202297,0.0,394.8866833749974,60750.67246539796
问题4-2_波动价,2025-03-12,91596.99624666666,91596.99624666666,0.0,0.0,76.4370766666666,24677.89864,59663.44751715934,0.0,237.4536665733333,59900.90118373267
问题4-2_波动价,2025-03-13,91441.68027333333,91441.68027333333,0.0,0.0,88.60474666666676,19108.000336666668,60818.736937958325,0.0,500.41160170500046,61319.14853966333
问题4-2_波动价,2025-03-14,44512.54745333335,44512.54745333335,0.0,0.0,46.30381333333327,24064.42528333333,16740.036956795,0.0,209.3149909133328,16949.351947708332
问题4-2_波动价,2025-03-15,42203.62977473252,42203.62977473252,0.0,0.0,185.94980333333348,17338.81714,16902.258268937338,0.0,822.8337799066671,17725.092048844006
问题4-2_波动价,2025-03-16,89736.94175666667,89736.94175666667,0.0,0.0,21.672816666666563,22005.900973333333,58930.78512299267,0.0,105.71200613333293,59036.497129126
问题4-2_波动价,2025-03-17,87837.57169666665,87837.57169666665,0.0,0.0,77.91911000000016,25655.692706666665,55678.84693764466,0.0,491.2266146683341,56170.073552313
问题4-2_波动价,2025-03-18,87551.90917999999,87551.90917999999,0.0,0.0,75.25491666666642,22257.872396666666,56678.47950721799,0.0,382.7720429333327,57061.251550151326
问题4-2_波动价,2025-03-19,87661.04213127571,87661.04213127571,0.0,0.0,15.415053333333276,23346.64521,55368.49734797233,0.0,92.1194431449996,55460.616791117325
问题4-2_波动价,2025-03-20,87961.65294164608,87961.65294164608,0.0,0.0,156.49346666666668,21270.030173333333,56603.8558521368,0.0,879.670950735,57483.526802871806
问题4-2_波动价,2025-03-21,40780.27025259259,40780.27025259259,0.0,0.0,159.0329699999998,24880.743756666667,15639.566360006665,0.0,627.7812243966656,16267.347584403333
问题4-2_波动价,2025-03-22,39173.89667020576,39173.89667020576,0.0,0.0,42.106100000000026,19272.520706666666,15384.916974837133,0.0,79.49285998333326,15464.409834820468
问题4-2_波动价,2025-03-23,87035.92400999999,87035.92400999999,0.0,0.0,121.8980766666669,23511.435303333332,54858.554814790994,0.0,629.936065876668,55488.49088066766
问题4-2_波动价,2025-03-24,84706.77731666666,84706.77731666666,0.0,0.0,102.724246666667,22282.671146666664,53362.57018431033,0.0,329.21936718000137,53691.78955149033
问题4-2_波动价,2025-03-25,85022.62286440328,85022.62286440328,0.0,0.0,117.93128333333271,19766.001109999997,54187.139105091584,0.0,517.3042926449974,54704.443397736584
问题4-2_波动价,2025-03-26,83061.78719666666,83061.78719666666,0.0,0.0,107.61128666666662,23206.84361666667,51504.40161973733,0.0,382.1981072983328,51886.59972703566
问题4-2_波动价,2025-03-27,83837.69324028806,83837.69324028806,0.0,0.0,139.52961333333315,20808.602706666665,52385.27805175709,0.0,571.6442031083321,52956.92225486542
问题4-2_波动价,2025-03-28,37957.49895584362,37957.49895584362,0.0,0.0,115.63011333333287,23282.085146666665,14856.223352092878,0.0,388.83740785333237,15245.060759946211
问题4-2_波动价,2025-03-29,37078.20103144032,37078.20103144032,0.0,0.0,99.32761666666647,25680.292206666665,14642.822805722746,0.0,440.34436961333284,15083.167175336079
问题4-2_波动价,2025-03-30,83118.7879163786,83118.7879163786,0.0,0.0,141.8766366666663,23426.15929,50671.40681220123,0.0,478.14080959999836,51149.54762180123
问题4-2_波动价,2025-03-31,81502.2730318144,81502.2730318144,0.0,0.0,68.79205666666655,20206.01657,50542.88753791912,0.0,243.9268794766663,50786.81441739579
问题4-2_波动价,2025-04-01,80348.46195289999,80348.46195289999,0.0,0.0,191.6505166666667,15767.852623333334,50702.65270563623,0.0,944.6755165400006,51647.32822217623
问题4-2_波动价,2025-04-02,80074.60698325103,80074.60698325103,0.0,0.0,191.26247666666643,15273.515196666667,49786.907307461996,0.0,1001.6516725799984,50788.558980042
问题4-2_波动价,2025-04-03,79834.74982866255,79834.74982866255,0.0,0.0,166.826816666667,19467.218249999998,49393.658195495,0.0,656.6254424083353,50050.28363790334
问题4-2_波动价,2025-04-04,35745.646461769546,35745.646461769546,0.0,0.0,100.94849000000005,25961.580543333326,14018.39001589798,0.0,462.16344257166713,14480.553458469647
问题4-2_波动价,2025-04-05,35657.75686061726,35657.75686061726,0.0,0.0,153.5886899999997,20180.177509999994,14239.767030026533,0.0,345.61554821666596,14585.3825782432
问题4-2_波动价,2025-04-06,80956.70116999999,80956.70116999999,0.0,0.0,141.6926699999999,22286.650906666666,50155.07985316933,0.0,642.444868053333,50797.52472122266
问题4-2_波动价,2025-04-07,78134.82716674898,78134.82716674898,0.0,0.0,87.98640666666671,20519.1809,47771.37853443154,0.0,359.00160556166685,48130.380139993205
问题4-2_波动价,2025-04-08,77734.55273073333,77734.55273073333,0.0,0.0,154.37906999999961,19105.413856666666,47013.453280540074,0.0,570.1972564299981,47583.65053697007
问题4-2_波动价,2025-04-09,77510.55658376667,77510.55658376667,0.0,0.0,134.1125633333334,14085.53551333333,47971.29428256569,0.0,406.6257895766664,48377.92007214235
问题4-2_波动价,2025-04-10,76405.38420938888,76405.38420938888,0.0,0.0,155.40126333333325,17680.270006666666,46460.34769153669,0.0,670.5398421416655,47130.88753367836
问题4-2_波动价,2025-04-11,34873.52495000002,34873.52495000002,0.0,0.0,285.2638000000001,26010.471916666665,13447.49128509833,0.0,941.1400562383337,14388.631341336662
问题4-2_波动价,2025-04-12,34876.98042773663,34876.98042773663,0.0,0.0,80.67402333333337,22009.004569999997,13269.87317069385,0.0,244.33934221333354,13514.212512907185
问题4-2_波动价,2025-04-13,76837.39482839506,76837.39482839506,0.0,0.0,121.84797999999995,18140.413776666668,46842.51089987768,0.0,568.4344873483333,47410.945387226006
问题4-2_波动价,2025-04-14,75893.85085279835,75893.85085279835,0.0,0.0,164.1356966666665,18998.74857,45577.0215196588,0.0,653.041241204999,46230.0627608638
问题4-2_波动价,2025-04-15,75465.1239510288,75465.1239510288,0.0,0.0,137.08135666666692,20914.172626666663,44549.016527841195,0.0,663.0742447516674,45212.09077259286
问题4-2_波动价,2025-04-16,74496.63416930001,74496.63416930001,0.0,0.0,215.40591999999958,14521.590576666667,45618.62245645735,0.0,749.3097205549984,46367.93217701235
问题4-2_波动价,2025-04-17,74101.44305288066,74101.44305288066,0.0,0.0,45.38524333333356,16951.67134333333,44370.945572986115,0.0,240.88644408000104,44611.83201706612
问题4-2_波动价,2025-04-18,33431.93518283951,33431.93518283951,0.0,0.0,87.60786666666644,23750.05455,13044.46273632337,0.0,303.08516172333304,13347.547898046703
问题4-2_波动价,2025-04-19,33103.81315135802,33103.81315135802,0.0,0.0,167.9400633333334,23148.758126666668,12953.545442729579,0.0,451.0787895583331,13404.624232287912
问题4-2_波动价,2025-04-20,73343.38878753086,73343.38878753086,0.0,0.0,46.77435333333335,17065.67558,43931.37457039012,0.0,103.79340634333342,44035.16797673346
问题4-2_波动价,2025-04-21,73213.89411757201,73213.89411757201,0.0,0.0,274.64786999999967,20732.316683333334,43132.395714742204,0.0,795.2638743099992,43927.6595890522
问题4-2_波动价,2025-04-22,72382.99339584362,72382.99339584362,0.0,0.0,192.5484033333331,16227.086556666665,43505.99635193464,0.0,687.6201598549992,44193.616511789645
问题4-2_波动价,2025-04-23,71405.01987497942,71405.01987497942,0.0,0.0,244.25081666666682,15901.828846666665,42834.4958485264,0.0,816.4831662666675,43650.97901479306
问题4-2_波动价,2025-04-24,71226.62896617284,71226.62896617284,0.0,0.0,155.39630999999997,19969.511643333335,42169.45197857428,0.0,656.9391397699999,42826.39111834428
问题4-2_波动价,2025-04-25,32409.964894650206,32409.964894650206,0.0,0.0,250.3119299999999,27097.902263333326,12158.050650637137,0.0,770.9282822100002,12928.978932847138
问题4-2_波动价,2025-04-26,32387.354770000024,32387.354770000024,0.0,0.0,240.27188999999998,28884.099693333334,12429.056845611669,0.0,812.1287363866667,13241.185581998336
问题4-2_波动价,2025-04-27,70413.99118296296,70413.99118296296,0.0,0.0,238.41448666666645,17880.170916666666,41162.38814066666,0.0,565.7973219100002,41728.185462576665
问题4-2_波动价,2025-04-28,70882.35933942387,70882.35933942387,0.0,0.0,341.3124666666665,10514.293583333334,43159.937440520654,0.0,1088.2340065800001,44248.171447100656
问题4-2_波动价,2025-04-29,71131.20028971194,71131.20028971194,0.0,0.0,55.059196666666594,19270.538379999998,41273.1865845748,0.0,248.0555365033324,41521.24212107813
问题4-2_波动价,2025-04-30,69415.392755679,69415.392755679,0.0,0.0,295.24222333333336,17300.018213333333,40772.50335494062,0.0,992.2032204383333,41764.70657537896
问题4-2_波动价,2025-05-01,69642.23689308642,69642.23689308642,0.0,0.0,1896.6812899999995,16150.853583333334,41734.46817531766,0.0,8858.312188359998,50592.78036367766
问题4-2_波动价,2025-05-02,31065.414370000028,31065.414370000028,0.0,0.0,2319.3200300000003,15737.747649999996,12582.179062319672,0.0,7713.612149323333,20295.791211643005
问题4-2_波动价,2025-05-03,31421.521560000027,31421.521560000027,0.0,0.0,1826.2794833333332,20865.629393333336,12456.030334437006,0.0,8072.232194295,20528.262528732004
问题4-2_波动价,2025-05-04,67234.48834358025,67234.48834358025,0.0,0.0,2206.437026666667,13543.153423333331,40859.15084132977,0.0,10153.12189296167,51012.27273429144
问题4-2_波动价,2025-05-05,67856.51230366254,67856.51230366254,0.0,0.0,1733.6095966666667,10212.041726666666,40657.66538515323,0.0,7956.796305511667,48614.4616906649
问题4-2_波动价,2025-05-06,67666.45648526748,67666.45648526748,0.0,0.0,2083.042603333334,12648.8491,40716.978332381426,0.0,9082.059525113335,49799.03785749476
问题4-2_波动价,2025-05-07,67346.47531802468,67346.47531802468,0.0,0.0,1848.58141,10008.082086666667,40705.47572759664,0.0,8811.96245521,49517.43818280664
问题4-2_波动价,2025-05-08,67397.08374163868,67397.08374163868,0.0,0.0,2002.4090666666666,9505.083779999999,41141.638666351086,0.0,8895.752189503333,50037.39085585442
问题4-2_波动价,2025-05-09,30767.859183333363,30767.859183333363,0.0,0.0,1264.6204233333333,20176.427089999997,12199.711843461006,0.0,5472.1291176016675,17671.840961062673
问题4-2_波动价,2025-05-10,30810.38065000003,30810.38065000003,0.0,0.0,2058.9604166666663,17391.629116666667,12407.782872569005,0.0,8041.812063664999,20449.594936234003
问题4-2_波动价,2025-05-11,64821.30272185185,64821.30272185185,0.0,0.0,2248.823419999999,7482.708286666668,39066.13898300545,0.0,10664.957912746662,49731.09689575211
问题4-2_波动价,2025-05-12,65136.9300181893,65136.9300181893,0.0,0.0,1983.8928100000003,11096.667149999997,39477.98250818487,0.0,8247.485887480001,47725.46839566487
问题4-2_波动价,2025-05-13,66273.95602814814,66273.95602814814,0.0,0.0,1323.9431166666666,10223.099806666665,39739.57955473088,0.0,6623.878132979999,46363.45768771088
问题4-2_波动价,2025-05-14,66435.4416821399,66435.4416821399,0.0,0.0,1284.555186666667,10612.081859999998,39393.07519844794,0.0,6104.090220668336,45497.16541911628
问题4-2_波动价,2025-05-15,66444.693483786,66444.693483786,0.0,0.0,681.1240833333328,9979.669636666664,40313.9755452808,0.0,2809.506676369998,43123.4822216508
问题4-2_波动价,2025-05-16,30806.92218967078,30806.92218967078,0.0,0.0,1192.336083333333,25952.796209999997,12384.255780651136,0.0,4282.154407011664,16666.4101876628
问题4-2_波动价,2025-05-17,30869.7935266667,30869.7935266667,0.0,0.0,1591.2897633333328,18655.61754,12656.250499784011,0.0,6157.428741139998,18813.679240924008
问题4-2_波动价,2025-05-18,64387.22814617284,64387.22814617284,0.0,0.0,1785.235563333333,8492.715516666667,38894.32691643304,0.0,5889.318108691666,44783.64502512471
问题4-2_波动价,2025-05-19,65103.37895037037,65103.37895037037,0.0,0.0,955.2436399999995,14415.104019999999,38412.386912181486,0.0,5038.956614846666,43451.343527028155
问题4-2_波动价,2025-05-20,65358.20929621402,65358.20929621402,0.0,0.0,2293.0445433333334,8936.91786,39084.425935030704,0.0,10076.763511428337,49161.18944645904
问题4-2_波动价,2025-05-21,65761.6421028395,65761.6421028395,0.0,0.0,1014.2546833333345,11340.55395,39326.35060332679,0.0,4404.394333181671,43730.74493650846
问题4-2_波动价,2025-05-22,64278.451162386824,64278.451162386824,0.0,0.0,424.34682999999893,9813.40762,38688.75278155995,0.0,1566.9904412849962,40255.74322284495
问题4-2_波动价,2025-05-23,31009.720443333365,31009.720443333365,0.0,0.0,1055.7232866666661,21971.161513333333,12235.567713824337,0.0,3370.691136956665,15606.258850781001
问题4-2_波动价,2025-05-24,30842.184996666703,30842.184996666703,0.0,0.0,562.4094533333332,24293.426399999997,12774.707714593675,0.0,2074.923899236667,14849.631613830343
问题4-2_波动价,2025-05-25,64548.86225300411,64548.86225300411,0.0,0.0,538.6089833333335,12449.059019999997,38610.99120000862,0.0,2608.662993011668,41219.65419302029
问题4-2_波动价,2025-05-26,63882.68714563786,63882.68714563786,0.0,0.0,1871.8139300000005,7265.264526666669,38181.993880688584,0.0,7318.078278546668,45500.07215923526
问题4-2_波动价,2025-05-27,64539.60388374485,64539.60388374485,0.0,0.0,696.1207800000004,11601.545236666665,38267.06245294691,0.0,2899.7211763566675,41166.78362930358
问题4-2_波动价,2025-05-28,65249.8775119753,65249.8775119753,0.0,0.0,585.77224,9455.857826666665,39239.77851693396,0.0,2215.5031351616663,41455.281652095626
